ray ID: 0, Dfm.x = 0.004266, Dfm.y = 0.010299, Dfm.z = 0.051777
Cell Id:65,Intensity = 1.804813
Cell Id:66,Intensity = 1.804813
Cell Id:67,Intensity = 1.804813
Cell Id:68,Intensity = 1.804813
Cell Id:69,Intensity = 1.804813
Cell Id:70,Intensity = 1.670284
Cell Id:71,Intensity = 1.794789
Cell Id:72,Intensity = 1.804070
Cell Id:73,Intensity = 1.804762
Cell Id:74,Intensity = 1.804814
Cell Id:75,Intensity = 1.804817
Cell Id:76,Intensity = 1.804818
Cell Id:77,Intensity = 1.804818
Cell Id:78,Intensity = 1.804818
Cell Id:79,Intensity = 1.804818
Cell Id:80,Intensity = 1.670284
Cell Id:81,Intensity = 1.794790
Cell Id:82,Intensity = 1.804071
Cell Id:83,Intensity = 1.804763
Cell Id:84,Intensity = 1.804814
Cell Id:85,Intensity = 1.804818
Cell Id:86,Intensity = 1.804818
Cell Id:87,Intensity = 1.804818
Cell Id:88,Intensity = 1.804818
Cell Id:89,Intensity = 1.804818
Cell Id:90,Intensity = 1.670284
Cell Id:91,Intensity = 1.794790
Cell Id:92,Intensity = 1.804071
Cell Id:93,Intensity = 1.804763
Cell Id:94,Intensity = 1.804814
Cell Id:95,Intensity = 1.804818
Cell Id:96,Intensity = 1.804819
Cell Id:97,Intensity = 1.804819
Cell Id:98,Intensity = 1.804819
Cell Id:99,Intensity = 1.804819

ray ID: 1, Dfm.x = 0.010299, Dfm.y = 0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.415542
Cell Id:1,Intensity = 1.631432
Cell Id:2,Intensity = 1.664358
Cell Id:3,Intensity = 1.669380
Cell Id:4,Intensity = 1.670146
Cell Id:5,Intensity = 1.670263
Cell Id:6,Intensity = 1.670281
Cell Id:7,Intensity = 1.670283
Cell Id:8,Intensity = 1.670284
Cell Id:9,Intensity = 1.670284
Cell Id:10,Intensity = 1.504967
Cell Id:11,Intensity = 1.748133
Cell Id:12,Intensity = 1.787300
Cell Id:13,Intensity = 1.793591
Cell Id:14,Intensity = 1.794598
Cell Id:15,Intensity = 1.794759
Cell Id:16,Intensity = 1.794785
Cell Id:17,Intensity = 1.794789
Cell Id:18,Intensity = 1.794790
Cell Id:19,Intensity = 1.794790
Cell Id:20,Intensity = 1.510616
Cell Id:21,Intensity = 1.756368
Cell Id:22,Intensity = 1.796322
Cell Id:23,Intensity = 1.802814
Cell Id:24,Intensity = 1.803867
Cell Id:25,Intensity = 1.804038
Cell Id:26,Intensity = 1.804066
Cell Id:27,Intensity = 1.804070
Cell Id:28,Intensity = 1.804071
Cell Id:29,Intensity = 1.804071
Cell Id:30,Intensity = 1.510973
Cell Id:31,Intensity = 1.756942
Cell Id:32,Intensity = 1.796980
Cell Id:33,Intensity = 1.803496
Cell Id:34,Intensity = 1.804557
Cell Id:35,Intensity = 1.804729
Cell Id:36,Intensity = 1.804757
Cell Id:37,Intensity = 1.804762
Cell Id:38,Intensity = 1.804762
Cell Id:39,Intensity = 1.804763
Cell Id:40,Intensity = 1.510995
Cell Id:41,Intensity = 1.756982
Cell Id:42,Intensity = 1.797027
Cell Id:43,Intensity = 1.803547
Cell Id:44,Intensity = 1.804608
Cell Id:45,Intensity = 1.804781
Cell Id:46,Intensity = 1.804809
Cell Id:47,Intensity = 1.804813
Cell Id:48,Intensity = 1.804814
Cell Id:49,Intensity = 1.804814
Cell Id:50,Intensity = 1.510997
Cell Id:51,Intensity = 1.756985
Cell Id:52,Intensity = 1.797031
Cell Id:53,Intensity = 1.803550
Cell Id:54,Intensity = 1.804612
Cell Id:55,Intensity = 1.804784
Cell Id:56,Intensity = 1.804813
Cell Id:57,Intensity = 1.804817
Cell Id:58,Intensity = 1.804818
Cell Id:59,Intensity = 1.804818
Cell Id:60,Intensity = 1.510997
Cell Id:61,Intensity = 1.756985
Cell Id:62,Intensity = 1.797031
Cell Id:63,Intensity = 1.803551
Cell Id:64,Intensity = 1.804612
Cell Id:65,Intensity = 1.804785
Cell Id:66,Intensity = 1.804813
Cell Id:67,Intensity = 1.804818
Cell Id:68,Intensity = 1.804818
Cell Id:69,Intensity = 1.804818
Cell Id:70,Intensity = 1.510997
Cell Id:71,Intensity = 1.756985
Cell Id:72,Intensity = 1.797031
Cell Id:73,Intensity = 1.803551
Cell Id:74,Intensity = 1.804612
Cell Id:75,Intensity = 1.804785
Cell Id:76,Intensity = 1.804813
Cell Id:77,Intensity = 1.804818
Cell Id:78,Intensity = 1.804818
Cell Id:79,Intensity = 1.804819
Cell Id:80,Intensity = 1.510997
Cell Id:81,Intensity = 1.756985
Cell Id:82,Intensity = 1.797031
Cell Id:83,Intensity = 1.803551
Cell Id:84,Intensity = 1.804612
Cell Id:85,Intensity = 1.804785
Cell Id:86,Intensity = 1.804813
Cell Id:87,Intensity = 1.804818
Cell Id:88,Intensity = 1.804818
Cell Id:89,Intensity = 1.804819
Cell Id:90,Intensity = 1.510997
Cell Id:91,Intensity = 1.756985
Cell Id:92,Intensity = 1.797031
Cell Id:93,Intensity = 1.803551
Cell Id:94,Intensity = 1.804612
Cell Id:95,Intensity = 1.804785
Cell Id:96,Intensity = 1.804813
Cell Id:97,Intensity = 1.804818
Cell Id:98,Intensity = 1.804818
Cell Id:99,Intensity = 1.804819

ray ID: 2, Dfm.x = 0.010299, Dfm.y = -0.004266, Dfm.z = 0.051776
Cell Id:0,Intensity = 1.510997
Cell Id:1,Intensity = 1.756985
Cell Id:2,Intensity = 1.797031
Cell Id:3,Intensity = 1.803551
Cell Id:4,Intensity = 1.804612
Cell Id:5,Intensity = 1.804785
Cell Id:6,Intensity = 1.804813
Cell Id:7,Intensity = 1.804818
Cell Id:8,Intensity = 1.804818
Cell Id:9,Intensity = 1.804819
Cell Id:10,Intensity = 1.510997
Cell Id:11,Intensity = 1.756985
Cell Id:12,Intensity = 1.797031
Cell Id:13,Intensity = 1.803551
Cell Id:14,Intensity = 1.804612
Cell Id:15,Intensity = 1.804785
Cell Id:16,Intensity = 1.804813
Cell Id:17,Intensity = 1.804818
Cell Id:18,Intensity = 1.804818
Cell Id:19,Intensity = 1.804819
Cell Id:20,Intensity = 1.510997
Cell Id:21,Intensity = 1.756985
Cell Id:22,Intensity = 1.797031
Cell Id:23,Intensity = 1.803551
Cell Id:24,Intensity = 1.804612
Cell Id:25,Intensity = 1.804785
Cell Id:26,Intensity = 1.804813
Cell Id:27,Intensity = 1.804818
Cell Id:28,Intensity = 1.804818
Cell Id:29,Intensity = 1.804819
Cell Id:30,Intensity = 1.510997
Cell Id:31,Intensity = 1.756985
Cell Id:32,Intensity = 1.797031
Cell Id:33,Intensity = 1.803551
Cell Id:34,Intensity = 1.804612
Cell Id:35,Intensity = 1.804785
Cell Id:36,Intensity = 1.804813
Cell Id:37,Intensity = 1.804818
Cell Id:38,Intensity = 1.804818
Cell Id:39,Intensity = 1.804819
Cell Id:40,Intensity = 1.510997
Cell Id:41,Intensity = 1.756985
Cell Id:42,Intensity = 1.797031
Cell Id:43,Intensity = 1.803551
Cell Id:44,Intensity = 1.804612
Cell Id:45,Intensity = 1.804785
Cell Id:46,Intensity = 1.804813
Cell Id:47,Intensity = 1.804817
Cell Id:48,Intensity = 1.804818
Cell Id:49,Intensity = 1.804818
Cell Id:50,Intensity = 1.510995
Cell Id:51,Intensity = 1.756982
Cell Id:52,Intensity = 1.797028
Cell Id:53,Intensity = 1.803547
Cell Id:54,Intensity = 1.804608
Cell Id:55,Intensity = 1.804781
Cell Id:56,Intensity = 1.804809
Cell Id:57,Intensity = 1.804814
Cell Id:58,Intensity = 1.804814
Cell Id:59,Intensity = 1.804814
Cell Id:60,Intensity = 1.510973
Cell Id:61,Intensity = 1.756942
Cell Id:62,Intensity = 1.796980
Cell Id:63,Intensity = 1.803496
Cell Id:64,Intensity = 1.804557
Cell Id:65,Intensity = 1.804729
Cell Id:66,Intensity = 1.804757
Cell Id:67,Intensity = 1.804762
Cell Id:68,Intensity = 1.804763
Cell Id:69,Intensity = 1.804763
Cell Id:70,Intensity = 1.510616
Cell Id:71,Intensity = 1.756368
Cell Id:72,Intensity = 1.796322
Cell Id:73,Intensity = 1.802814
Cell Id:74,Intensity = 1.803867
Cell Id:75,Intensity = 1.804038
Cell Id:76,Intensity = 1.804066
Cell Id:77,Intensity = 1.804070
Cell Id:78,Intensity = 1.804071
Cell Id:79,Intensity = 1.804071
Cell Id:80,Intensity = 1.504966
Cell Id:81,Intensity = 1.748134
Cell Id:82,Intensity = 1.787300
Cell Id:83,Intensity = 1.793591
Cell Id:84,Intensity = 1.794598
Cell Id:85,Intensity = 1.794760
Cell Id:86,Intensity = 1.794785
Cell Id:87,Intensity = 1.794789
Cell Id:88,Intensity = 1.794790
Cell Id:89,Intensity = 1.794790
Cell Id:90,Intensity = 1.415542
Cell Id:91,Intensity = 1.631432
Cell Id:92,Intensity = 1.664358
Cell Id:93,Intensity = 1.669380
Cell Id:94,Intensity = 1.670146
Cell Id:95,Intensity = 1.670263
Cell Id:96,Intensity = 1.670281
Cell Id:97,Intensity = 1.670283
Cell Id:98,Intensity = 1.670284
Cell Id:99,Intensity = 1.670284

ray ID: 3, Dfm.x = 0.004266, Dfm.y = -0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.670283
Cell Id:1,Intensity = 1.794790
Cell Id:2,Intensity = 1.804071
Cell Id:3,Intensity = 1.804763
Cell Id:4,Intensity = 1.804814
Cell Id:5,Intensity = 1.804818
Cell Id:6,Intensity = 1.804819
Cell Id:7,Intensity = 1.804819
Cell Id:8,Intensity = 1.804819
Cell Id:9,Intensity = 1.804819
Cell Id:10,Intensity = 1.670283
Cell Id:11,Intensity = 1.794790
Cell Id:12,Intensity = 1.804071
Cell Id:13,Intensity = 1.804763
Cell Id:14,Intensity = 1.804814
Cell Id:15,Intensity = 1.804818
Cell Id:16,Intensity = 1.804819
Cell Id:17,Intensity = 1.804819
Cell Id:18,Intensity = 1.804819
Cell Id:19,Intensity = 1.804819
Cell Id:20,Intensity = 1.670282
Cell Id:21,Intensity = 1.794789
Cell Id:22,Intensity = 1.804070
Cell Id:23,Intensity = 1.804762
Cell Id:24,Intensity = 1.804813
Cell Id:25,Intensity = 1.804817
Cell Id:26,Intensity = 1.804818
Cell Id:27,Intensity = 1.804818
Cell Id:28,Intensity = 1.804818
Cell Id:29,Intensity = 1.804818
Cell Id:30,Intensity = 1.670279
Cell Id:31,Intensity = 1.794785
Cell Id:32,Intensity = 1.804066
Cell Id:33,Intensity = 1.804757
Cell Id:34,Intensity = 1.804809
Cell Id:35,Intensity = 1.804813
Cell Id:36,Intensity = 1.804813
Cell Id:37,Intensity = 1.804813
Cell Id:38,Intensity = 1.804813
Cell Id:39,Intensity = 1.804813
Cell Id:40,Intensity = 1.670262
Cell Id:41,Intensity = 1.794759
Cell Id:42,Intensity = 1.804038
Cell Id:43,Intensity = 1.804729
Cell Id:44,Intensity = 1.804781
Cell Id:45,Intensity = 1.804785
Cell Id:46,Intensity = 1.804785
Cell Id:47,Intensity = 1.804785
Cell Id:48,Intensity = 1.804785
Cell Id:49,Intensity = 1.804785
Cell Id:50,Intensity = 1.670145
Cell Id:51,Intensity = 1.794598
Cell Id:52,Intensity = 1.803867
Cell Id:53,Intensity = 1.804557
Cell Id:54,Intensity = 1.804608
Cell Id:55,Intensity = 1.804612
Cell Id:56,Intensity = 1.804612
Cell Id:57,Intensity = 1.804612
Cell Id:58,Intensity = 1.804612
Cell Id:59,Intensity = 1.804612
Cell Id:60,Intensity = 1.669379
Cell Id:61,Intensity = 1.793590
Cell Id:62,Intensity = 1.802813
Cell Id:63,Intensity = 1.803496
Cell Id:64,Intensity = 1.803547
Cell Id:65,Intensity = 1.803550
Cell Id:66,Intensity = 1.803551
Cell Id:67,Intensity = 1.803551
Cell Id:68,Intensity = 1.803551
Cell Id:69,Intensity = 1.803551
Cell Id:70,Intensity = 1.664357
Cell Id:71,Intensity = 1.787300
Cell Id:72,Intensity = 1.796322
Cell Id:73,Intensity = 1.796980
Cell Id:74,Intensity = 1.797027
Cell Id:75,Intensity = 1.797031
Cell Id:76,Intensity = 1.797031
Cell Id:77,Intensity = 1.797031
Cell Id:78,Intensity = 1.797031
Cell Id:79,Intensity = 1.797031
Cell Id:80,Intensity = 1.631431
Cell Id:81,Intensity = 1.748134
Cell Id:82,Intensity = 1.756368
Cell Id:83,Intensity = 1.756942
Cell Id:84,Intensity = 1.756982
Cell Id:85,Intensity = 1.756985
Cell Id:86,Intensity = 1.756985
Cell Id:87,Intensity = 1.756985
Cell Id:88,Intensity = 1.756985
Cell Id:89,Intensity = 1.756985
Cell Id:90,Intensity = 1.415542
Cell Id:91,Intensity = 1.504967
Cell Id:92,Intensity = 1.510616
Cell Id:93,Intensity = 1.510973
Cell Id:94,Intensity = 1.510996
Cell Id:95,Intensity = 1.510997
Cell Id:96,Intensity = 1.510997
Cell Id:97,Intensity = 1.510997
Cell Id:98,Intensity = 1.510997
Cell Id:99,Intensity = 1.510997

ray ID: 4, Dfm.x = -0.004266, Dfm.y = -0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.804819
Cell Id:1,Intensity = 1.804819
Cell Id:2,Intensity = 1.804819
Cell Id:3,Intensity = 1.804819
Cell Id:4,Intensity = 1.804818
Cell Id:5,Intensity = 1.804815
Cell Id:6,Intensity = 1.804763
Cell Id:7,Intensity = 1.804071
Cell Id:8,Intensity = 1.794790
Cell Id:9,Intensity = 1.670285
Cell Id:10,Intensity = 1.804819
Cell Id:11,Intensity = 1.804819
Cell Id:12,Intensity = 1.804819
Cell Id:13,Intensity = 1.804819
Cell Id:14,Intensity = 1.804818
Cell Id:15,Intensity = 1.804815
Cell Id:16,Intensity = 1.804763
Cell Id:17,Intensity = 1.804071
Cell Id:18,Intensity = 1.794790
Cell Id:19,Intensity = 1.670285
Cell Id:20,Intensity = 1.804818
Cell Id:21,Intensity = 1.804818
Cell Id:22,Intensity = 1.804818
Cell Id:23,Intensity = 1.804818
Cell Id:24,Intensity = 1.804818
Cell Id:25,Intensity = 1.804814
Cell Id:26,Intensity = 1.804762
Cell Id:27,Intensity = 1.804070
Cell Id:28,Intensity = 1.794790
Cell Id:29,Intensity = 1.670285
Cell Id:30,Intensity = 1.804813
Cell Id:31,Intensity = 1.804813
Cell Id:32,Intensity = 1.804813
Cell Id:33,Intensity = 1.804813
Cell Id:34,Intensity = 1.804813
Cell Id:35,Intensity = 1.804809
Cell Id:36,Intensity = 1.804758
Cell Id:37,Intensity = 1.804066
Cell Id:38,Intensity = 1.794785
Cell Id:39,Intensity = 1.670282
Cell Id:40,Intensity = 1.804785
Cell Id:41,Intensity = 1.804785
Cell Id:42,Intensity = 1.804785
Cell Id:43,Intensity = 1.804785
Cell Id:44,Intensity = 1.804785
Cell Id:45,Intensity = 1.804781
Cell Id:46,Intensity = 1.804729
Cell Id:47,Intensity = 1.804038
Cell Id:48,Intensity = 1.794760
Cell Id:49,Intensity = 1.670264
Cell Id:50,Intensity = 1.804612
Cell Id:51,Intensity = 1.804612
Cell Id:52,Intensity = 1.804612
Cell Id:53,Intensity = 1.804612
Cell Id:54,Intensity = 1.804612
Cell Id:55,Intensity = 1.804608
Cell Id:56,Intensity = 1.804557
Cell Id:57,Intensity = 1.803867
Cell Id:58,Intensity = 1.794599
Cell Id:59,Intensity = 1.670147
Cell Id:60,Intensity = 1.803551
Cell Id:61,Intensity = 1.803551
Cell Id:62,Intensity = 1.803551
Cell Id:63,Intensity = 1.803551
Cell Id:64,Intensity = 1.803551
Cell Id:65,Intensity = 1.803547
Cell Id:66,Intensity = 1.803497
Cell Id:67,Intensity = 1.802814
Cell Id:68,Intensity = 1.793591
Cell Id:69,Intensity = 1.669381
Cell Id:70,Intensity = 1.797031
Cell Id:71,Intensity = 1.797031
Cell Id:72,Intensity = 1.797031
Cell Id:73,Intensity = 1.797031
Cell Id:74,Intensity = 1.797031
Cell Id:75,Intensity = 1.797028
Cell Id:76,Intensity = 1.796980
Cell Id:77,Intensity = 1.796323
Cell Id:78,Intensity = 1.787300
Cell Id:79,Intensity = 1.664360
Cell Id:80,Intensity = 1.756985
Cell Id:81,Intensity = 1.756985
Cell Id:82,Intensity = 1.756985
Cell Id:83,Intensity = 1.756985
Cell Id:84,Intensity = 1.756985
Cell Id:85,Intensity = 1.756982
Cell Id:86,Intensity = 1.756942
Cell Id:87,Intensity = 1.756368
Cell Id:88,Intensity = 1.748134
Cell Id:89,Intensity = 1.631433
Cell Id:90,Intensity = 1.510997
Cell Id:91,Intensity = 1.510997
Cell Id:92,Intensity = 1.510997
Cell Id:93,Intensity = 1.510997
Cell Id:94,Intensity = 1.510997
Cell Id:95,Intensity = 1.510995
Cell Id:96,Intensity = 1.510973
Cell Id:97,Intensity = 1.510616
Cell Id:98,Intensity = 1.504967
Cell Id:99,Intensity = 1.415543

ray ID: 5, Dfm.x = -0.010299, Dfm.y = -0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.804819
Cell Id:1,Intensity = 1.804819
Cell Id:2,Intensity = 1.804818
Cell Id:3,Intensity = 1.804813
Cell Id:4,Intensity = 1.804785
Cell Id:5,Intensity = 1.804612
Cell Id:6,Intensity = 1.803551
Cell Id:7,Intensity = 1.797031
Cell Id:8,Intensity = 1.756985
Cell Id:9,Intensity = 1.510997
Cell Id:10,Intensity = 1.804819
Cell Id:11,Intensity = 1.804819
Cell Id:12,Intensity = 1.804818
Cell Id:13,Intensity = 1.804813
Cell Id:14,Intensity = 1.804785
Cell Id:15,Intensity = 1.804612
Cell Id:16,Intensity = 1.803551
Cell Id:17,Intensity = 1.797031
Cell Id:18,Intensity = 1.756985
Cell Id:19,Intensity = 1.510997
Cell Id:20,Intensity = 1.804819
Cell Id:21,Intensity = 1.804819
Cell Id:22,Intensity = 1.804818
Cell Id:23,Intensity = 1.804813
Cell Id:24,Intensity = 1.804785
Cell Id:25,Intensity = 1.804612
Cell Id:26,Intensity = 1.803551
Cell Id:27,Intensity = 1.797031
Cell Id:28,Intensity = 1.756985
Cell Id:29,Intensity = 1.510997
Cell Id:30,Intensity = 1.804819
Cell Id:31,Intensity = 1.804819
Cell Id:32,Intensity = 1.804818
Cell Id:33,Intensity = 1.804813
Cell Id:34,Intensity = 1.804785
Cell Id:35,Intensity = 1.804612
Cell Id:36,Intensity = 1.803551
Cell Id:37,Intensity = 1.797031
Cell Id:38,Intensity = 1.756985
Cell Id:39,Intensity = 1.510997
Cell Id:40,Intensity = 1.804818
Cell Id:41,Intensity = 1.804818
Cell Id:42,Intensity = 1.804817
Cell Id:43,Intensity = 1.804813
Cell Id:44,Intensity = 1.804785
Cell Id:45,Intensity = 1.804612
Cell Id:46,Intensity = 1.803550
Cell Id:47,Intensity = 1.797031
Cell Id:48,Intensity = 1.756985
Cell Id:49,Intensity = 1.510997
Cell Id:50,Intensity = 1.804814
Cell Id:51,Intensity = 1.804814
Cell Id:52,Intensity = 1.804814
Cell Id:53,Intensity = 1.804809
Cell Id:54,Intensity = 1.804781
Cell Id:55,Intensity = 1.804608
Cell Id:56,Intensity = 1.803547
Cell Id:57,Intensity = 1.797028
Cell Id:58,Intensity = 1.756982
Cell Id:59,Intensity = 1.510996
Cell Id:60,Intensity = 1.804763
Cell Id:61,Intensity = 1.804763
Cell Id:62,Intensity = 1.804762
Cell Id:63,Intensity = 1.804757
Cell Id:64,Intensity = 1.804729
Cell Id:65,Intensity = 1.804557
Cell Id:66,Intensity = 1.803496
Cell Id:67,Intensity = 1.796980
Cell Id:68,Intensity = 1.756942
Cell Id:69,Intensity = 1.510973
Cell Id:70,Intensity = 1.804071
Cell Id:71,Intensity = 1.804071
Cell Id:72,Intensity = 1.804070
Cell Id:73,Intensity = 1.804066
Cell Id:74,Intensity = 1.804038
Cell Id:75,Intensity = 1.803867
Cell Id:76,Intensity = 1.802813
Cell Id:77,Intensity = 1.796322
Cell Id:78,Intensity = 1.756368
Cell Id:79,Intensity = 1.510616
Cell Id:80,Intensity = 1.794790
Cell Id:81,Intensity = 1.794790
Cell Id:82,Intensity = 1.794789
Cell Id:83,Intensity = 1.794785
Cell Id:84,Intensity = 1.794759
Cell Id:85,Intensity = 1.794598
Cell Id:86,Intensity = 1.793591
Cell Id:87,Intensity = 1.787300
Cell Id:88,Intensity = 1.748134
Cell Id:89,Intensity = 1.504967
Cell Id:90,Intensity = 1.670283
Cell Id:91,Intensity = 1.670283
Cell Id:92,Intensity = 1.670282
Cell Id:93,Intensity = 1.670280
Cell Id:94,Intensity = 1.670262
Cell Id:95,Intensity = 1.670145
Cell Id:96,Intensity = 1.669379
Cell Id:97,Intensity = 1.664358
Cell Id:98,Intensity = 1.631431
Cell Id:99,Intensity = 1.415542

ray ID: 6, Dfm.x = -0.010299, Dfm.y = 0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.670285
Cell Id:1,Intensity = 1.670285
Cell Id:2,Intensity = 1.670285
Cell Id:3,Intensity = 1.670282
Cell Id:4,Intensity = 1.670264
Cell Id:5,Intensity = 1.670147
Cell Id:6,Intensity = 1.669381
Cell Id:7,Intensity = 1.664360
Cell Id:8,Intensity = 1.631433
Cell Id:9,Intensity = 1.415543
Cell Id:10,Intensity = 1.794790
Cell Id:11,Intensity = 1.794790
Cell Id:12,Intensity = 1.794789
Cell Id:13,Intensity = 1.794785
Cell Id:14,Intensity = 1.794760
Cell Id:15,Intensity = 1.794598
Cell Id:16,Intensity = 1.793591
Cell Id:17,Intensity = 1.787300
Cell Id:18,Intensity = 1.748134
Cell Id:19,Intensity = 1.504966
Cell Id:20,Intensity = 1.804071
Cell Id:21,Intensity = 1.804071
Cell Id:22,Intensity = 1.804070
Cell Id:23,Intensity = 1.804065
Cell Id:24,Intensity = 1.804038
Cell Id:25,Intensity = 1.803867
Cell Id:26,Intensity = 1.802813
Cell Id:27,Intensity = 1.796322
Cell Id:28,Intensity = 1.756367
Cell Id:29,Intensity = 1.510615
Cell Id:30,Intensity = 1.804763
Cell Id:31,Intensity = 1.804763
Cell Id:32,Intensity = 1.804762
Cell Id:33,Intensity = 1.804757
Cell Id:34,Intensity = 1.804729
Cell Id:35,Intensity = 1.804557
Cell Id:36,Intensity = 1.803496
Cell Id:37,Intensity = 1.796980
Cell Id:38,Intensity = 1.756942
Cell Id:39,Intensity = 1.510972
Cell Id:40,Intensity = 1.804814
Cell Id:41,Intensity = 1.804814
Cell Id:42,Intensity = 1.804813
Cell Id:43,Intensity = 1.804809
Cell Id:44,Intensity = 1.804781
Cell Id:45,Intensity = 1.804608
Cell Id:46,Intensity = 1.803547
Cell Id:47,Intensity = 1.797027
Cell Id:48,Intensity = 1.756982
Cell Id:49,Intensity = 1.510995
Cell Id:50,Intensity = 1.804818
Cell Id:51,Intensity = 1.804818
Cell Id:52,Intensity = 1.804817
Cell Id:53,Intensity = 1.804813
Cell Id:54,Intensity = 1.804785
Cell Id:55,Intensity = 1.804612
Cell Id:56,Intensity = 1.803550
Cell Id:57,Intensity = 1.797031
Cell Id:58,Intensity = 1.756984
Cell Id:59,Intensity = 1.510996
Cell Id:60,Intensity = 1.804819
Cell Id:61,Intensity = 1.804818
Cell Id:62,Intensity = 1.804818
Cell Id:63,Intensity = 1.804813
Cell Id:64,Intensity = 1.804785
Cell Id:65,Intensity = 1.804612
Cell Id:66,Intensity = 1.803551
Cell Id:67,Intensity = 1.797031
Cell Id:68,Intensity = 1.756985
Cell Id:69,Intensity = 1.510996
Cell Id:70,Intensity = 1.804819
Cell Id:71,Intensity = 1.804818
Cell Id:72,Intensity = 1.804818
Cell Id:73,Intensity = 1.804813
Cell Id:74,Intensity = 1.804785
Cell Id:75,Intensity = 1.804612
Cell Id:76,Intensity = 1.803551
Cell Id:77,Intensity = 1.797031
Cell Id:78,Intensity = 1.756985
Cell Id:79,Intensity = 1.510996
Cell Id:80,Intensity = 1.804819
Cell Id:81,Intensity = 1.804818
Cell Id:82,Intensity = 1.804818
Cell Id:83,Intensity = 1.804813
Cell Id:84,Intensity = 1.804785
Cell Id:85,Intensity = 1.804612
Cell Id:86,Intensity = 1.803551
Cell Id:87,Intensity = 1.797031
Cell Id:88,Intensity = 1.756985
Cell Id:89,Intensity = 1.510996
Cell Id:90,Intensity = 1.804819
Cell Id:91,Intensity = 1.804818
Cell Id:92,Intensity = 1.804818
Cell Id:93,Intensity = 1.804813
Cell Id:94,Intensity = 1.804785
Cell Id:95,Intensity = 1.804612
Cell Id:96,Intensity = 1.803551
Cell Id:97,Intensity = 1.797031
Cell Id:98,Intensity = 1.756985
Cell Id:99,Intensity = 1.510996

ray ID: 7, Dfm.x = -0.004266, Dfm.y = 0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.510997
Cell Id:1,Intensity = 1.510997
Cell Id:2,Intensity = 1.510997
Cell Id:3,Intensity = 1.510997
Cell Id:4,Intensity = 1.510997
Cell Id:5,Intensity = 1.510995
Cell Id:6,Intensity = 1.510973
Cell Id:7,Intensity = 1.510616
Cell Id:8,Intensity = 1.504967
Cell Id:9,Intensity = 1.415542
Cell Id:10,Intensity = 1.756985
Cell Id:11,Intensity = 1.756985
Cell Id:12,Intensity = 1.756985
Cell Id:13,Intensity = 1.756985
