ray ID: 0, Dfm.x = 0.004266, Dfm.y = 0.010299, Dfm.z = 0.051777
Cell Id:70,Intensity = 0.994420
Cell Id:71,Intensity = 1.429075
Cell Id:72,Intensity = 1.614306
Cell Id:73,Intensity = 1.690729
Cell Id:74,Intensity = 1.721152
Cell Id:75,Intensity = 1.732833
Cell Id:76,Intensity = 1.737164
Cell Id:77,Intensity = 1.738717
Cell Id:78,Intensity = 1.739258
Cell Id:79,Intensity = 1.739441
Cell Id:80,Intensity = 0.996936
Cell Id:81,Intensity = 1.436455
Cell Id:82,Intensity = 1.626909
Cell Id:83,Intensity = 1.707445
Cell Id:84,Intensity = 1.740519
Cell Id:85,Intensity = 1.753680
Cell Id:86,Intensity = 1.758752
Cell Id:87,Intensity = 1.760648
Cell Id:88,Intensity = 1.761335
Cell Id:89,Intensity = 1.761578
Cell Id:90,Intensity = 0.998240
Cell Id:91,Intensity = 1.440561
Cell Id:92,Intensity = 1.634326
Cell Id:93,Intensity = 1.717706
Cell Id:94,Intensity = 1.752766
Cell Id:95,Intensity = 1.767120
Cell Id:96,Intensity = 1.772834
Cell Id:97,Intensity = 1.775044
Cell Id:98,Intensity = 1.775875
Cell Id:99,Intensity = 1.776180

ray ID: 1, Dfm.x = 0.010299, Dfm.y = 0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 0.481283
Cell Id:1,Intensity = 0.730851
Cell Id:2,Intensity = 0.860263
Cell Id:3,Intensity = 0.927369
Cell Id:4,Intensity = 0.962167
Cell Id:5,Intensity = 0.980211
Cell Id:6,Intensity = 0.989567
Cell Id:7,Intensity = 0.994419
Cell Id:8,Intensity = 0.996935
Cell Id:9,Intensity = 0.998240
Cell Id:10,Intensity = 0.584657
Cell Id:11,Intensity = 0.941433
Cell Id:12,Intensity = 1.154234
Cell Id:13,Intensity = 1.278995
Cell Id:14,Intensity = 1.351163
Cell Id:15,Intensity = 1.392461
Cell Id:16,Intensity = 1.415886
Cell Id:17,Intensity = 1.429075
Cell Id:18,Intensity = 1.436454
Cell Id:19,Intensity = 1.440561
Cell Id:20,Intensity = 0.606861
Cell Id:21,Intensity = 0.998177
Cell Id:22,Intensity = 1.246800
Cell Id:23,Intensity = 1.402519
Cell Id:24,Intensity = 1.498768
Cell Id:25,Intensity = 1.557548
Cell Id:26,Intensity = 1.593059
Cell Id:27,Intensity = 1.614306
Cell Id:28,Intensity = 1.626909
Cell Id:29,Intensity = 1.634326
Cell Id:30,Intensity = 0.611630
Cell Id:31,Intensity = 1.012838
Cell Id:32,Intensity = 1.274285
Cell Id:33,Intensity = 1.443303
Cell Id:34,Intensity = 1.551620
Cell Id:35,Intensity = 1.620413
Cell Id:36,Intensity = 1.663712
Cell Id:37,Intensity = 1.690729
Cell Id:38,Intensity = 1.707445
Cell Id:39,Intensity = 1.717706
Cell Id:40,Intensity = 0.612654
Cell Id:41,Intensity = 1.016518
Cell Id:42,Intensity = 1.282096
Cell Id:43,Intensity = 1.456114
Cell Id:44,Intensity = 1.569615
Cell Id:45,Intensity = 1.643247
Cell Id:46,Intensity = 1.690728
Cell Id:47,Intensity = 1.721152
Cell Id:48,Intensity = 1.740519
Cell Id:49,Intensity = 1.752766
Cell Id:50,Intensity = 0.612874
Cell Id:51,Intensity = 1.017423
Cell Id:52,Intensity = 1.284243
Cell Id:53,Intensity = 1.459979
Cell Id:54,Intensity = 1.575484
Cell Id:55,Intensity = 1.651195
Cell Id:56,Intensity = 1.700652
Cell Id:57,Intensity = 1.732833
Cell Id:58,Intensity = 1.753680
Cell Id:59,Intensity = 1.767121
Cell Id:60,Intensity = 0.612921
Cell Id:61,Intensity = 1.017642
Cell Id:62,Intensity = 1.284818
Cell Id:63,Intensity = 1.461107
Cell Id:64,Intensity = 1.577330
Cell Id:65,Intensity = 1.653859
Cell Id:66,Intensity = 1.704165
Cell Id:67,Intensity = 1.737164
Cell Id:68,Intensity = 1.758753
Cell Id:69,Intensity = 1.772834
Cell Id:70,Intensity = 0.612932
Cell Id:71,Intensity = 1.017694
Cell Id:72,Intensity = 1.284968
Cell Id:73,Intensity = 1.461427
Cell Id:74,Intensity = 1.577892
Cell Id:75,Intensity = 1.654723
Cell Id:76,Intensity = 1.705368
Cell Id:77,Intensity = 1.738718
Cell Id:78,Intensity = 1.760648
Cell Id:79,Intensity = 1.775044
Cell Id:80,Intensity = 0.612934
Cell Id:81,Intensity = 1.017706
Cell Id:82,Intensity = 1.285007
Cell Id:83,Intensity = 1.461516
Cell Id:84,Intensity = 1.578059
Cell Id:85,Intensity = 1.654995
Cell Id:86,Intensity = 1.705767
Cell Id:87,Intensity = 1.739258
Cell Id:88,Intensity = 1.761335
Cell Id:89,Intensity = 1.775875
Cell Id:90,Intensity = 0.612934
Cell Id:91,Intensity = 1.017709
Cell Id:92,Intensity = 1.285017
Cell Id:93,Intensity = 1.461540
Cell Id:94,Intensity = 1.578108
Cell Id:95,Intensity = 1.655078
Cell Id:96,Intensity = 1.705896
Cell Id:97,Intensity = 1.739442
Cell Id:98,Intensity = 1.761578
Cell Id:99,Intensity = 1.776180

ray ID: 2, Dfm.x = 0.010299, Dfm.y = -0.004266, Dfm.z = 0.051776
Cell Id:0,Intensity = 0.612934
Cell Id:1,Intensity = 1.017709
Cell Id:2,Intensity = 1.285016
Cell Id:3,Intensity = 1.461540
Cell Id:4,Intensity = 1.578107
Cell Id:5,Intensity = 1.655078
Cell Id:6,Intensity = 1.705896
Cell Id:7,Intensity = 1.739441
Cell Id:8,Intensity = 1.761578
Cell Id:9,Intensity = 1.776179
Cell Id:10,Intensity = 0.612933
Cell Id:11,Intensity = 1.017706
Cell Id:12,Intensity = 1.285006
Cell Id:13,Intensity = 1.461515
Cell Id:14,Intensity = 1.578059
Cell Id:15,Intensity = 1.654994
Cell Id:16,Intensity = 1.705767
Cell Id:17,Intensity = 1.739258
Cell Id:18,Intensity = 1.761335
Cell Id:19,Intensity = 1.775875
Cell Id:20,Intensity = 0.612931
Cell Id:21,Intensity = 1.017693
Cell Id:22,Intensity = 1.284968
Cell Id:23,Intensity = 1.461427
Cell Id:24,Intensity = 1.577892
Cell Id:25,Intensity = 1.654722
Cell Id:26,Intensity = 1.705367
Cell Id:27,Intensity = 1.738717
Cell Id:28,Intensity = 1.760647
Cell Id:29,Intensity = 1.775044
Cell Id:30,Intensity = 0.612921
Cell Id:31,Intensity = 1.017641
Cell Id:32,Intensity = 1.284817
Cell Id:33,Intensity = 1.461106
Cell Id:34,Intensity = 1.577329
Cell Id:35,Intensity = 1.653858
Cell Id:36,Intensity = 1.704165
Cell Id:37,Intensity = 1.737163
Cell Id:38,Intensity = 1.758752
Cell Id:39,Intensity = 1.772834
Cell Id:40,Intensity = 0.612874
Cell Id:41,Intensity = 1.017422
Cell Id:42,Intensity = 1.284243
Cell Id:43,Intensity = 1.459978
Cell Id:44,Intensity = 1.575484
Cell Id:45,Intensity = 1.651194
Cell Id:46,Intensity = 1.700652
Cell Id:47,Intensity = 1.732833
Cell Id:48,Intensity = 1.753680
Cell Id:49,Intensity = 1.767120
Cell Id:50,Intensity = 0.612654
Cell Id:51,Intensity = 1.016518
Cell Id:52,Intensity = 1.282096
Cell Id:53,Intensity = 1.456113
Cell Id:54,Intensity = 1.569615
Cell Id:55,Intensity = 1.643246
Cell Id:56,Intensity = 1.690728
Cell Id:57,Intensity = 1.721152
Cell Id:58,Intensity = 1.740519
Cell Id:59,Intensity = 1.752765
Cell Id:60,Intensity = 0.611629
Cell Id:61,Intensity = 1.012838
Cell Id:62,Intensity = 1.274284
Cell Id:63,Intensity = 1.443303
Cell Id:64,Intensity = 1.551620
Cell Id:65,Intensity = 1.620412
Cell Id:66,Intensity = 1.663712
Cell Id:67,Intensity = 1.690728
Cell Id:68,Intensity = 1.707445
Cell Id:69,Intensity = 1.717706
Cell Id:70,Intensity = 0.606860
Cell Id:71,Intensity = 0.998177
Cell Id:72,Intensity = 1.246799
Cell Id:73,Intensity = 1.402519
Cell Id:74,Intensity = 1.498767
Cell Id:75,Intensity = 1.557547
Cell Id:76,Intensity = 1.593059
Cell Id:77,Intensity = 1.614306
Cell Id:78,Intensity = 1.626908
Cell Id:79,Intensity = 1.634326
Cell Id:80,Intensity = 0.584657
Cell Id:81,Intensity = 0.941432
Cell Id:82,Intensity = 1.154233
Cell Id:83,Intensity = 1.278994
Cell Id:84,Intensity = 1.351162
Cell Id:85,Intensity = 1.392460
Cell Id:86,Intensity = 1.415885
Cell Id:87,Intensity = 1.429074
Cell Id:88,Intensity = 1.436454
Cell Id:89,Intensity = 1.440560
Cell Id:90,Intensity = 0.481283
Cell Id:91,Intensity = 0.730850
Cell Id:92,Intensity = 0.860262
Cell Id:93,Intensity = 0.927368
Cell Id:94,Intensity = 0.962166
Cell Id:95,Intensity = 0.980210
Cell Id:96,Intensity = 0.989567
Cell Id:97,Intensity = 0.994419
Cell Id:98,Intensity = 0.996935
Cell Id:99,Intensity = 0.998239

ray ID: 3, Dfm.x = 0.004266, Dfm.y = -0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 0.998235
Cell Id:1,Intensity = 1.440557
Cell Id:2,Intensity = 1.634323
Cell Id:3,Intensity = 1.717705
Cell Id:4,Intensity = 1.752765
Cell Id:5,Intensity = 1.767120
Cell Id:6,Intensity = 1.772834
Cell Id:7,Intensity = 1.775044
Cell Id:8,Intensity = 1.775875
Cell Id:9,Intensity = 1.776180
Cell Id:10,Intensity = 0.996931
Cell Id:11,Intensity = 1.436450
Cell Id:12,Intensity = 1.626907
Cell Id:13,Intensity = 1.707443
Cell Id:14,Intensity = 1.740518
Cell Id:15,Intensity = 1.753680
Cell Id:16,Intensity = 1.758752
Cell Id:17,Intensity = 1.760648
Cell Id:18,Intensity = 1.761335
Cell Id:19,Intensity = 1.761578
Cell Id:20,Intensity = 0.994415
Cell Id:21,Intensity = 1.429071
Cell Id:22,Intensity = 1.614304
Cell Id:23,Intensity = 1.690727
Cell Id:24,Intensity = 1.721152
Cell Id:25,Intensity = 1.732833
Cell Id:26,Intensity = 1.737164
Cell Id:27,Intensity = 1.738717
Cell Id:28,Intensity = 1.739258
Cell Id:29,Intensity = 1.739441
Cell Id:30,Intensity = 0.989563
Cell Id:31,Intensity = 1.415882
Cell Id:32,Intensity = 1.593057
Cell Id:33,Intensity = 1.663711
Cell Id:34,Intensity = 1.690728
Cell Id:35,Intensity = 1.700652
Cell Id:36,Intensity = 1.704165
Cell Id:37,Intensity = 1.705368
Cell Id:38,Intensity = 1.705767
Cell Id:39,Intensity = 1.705896
Cell Id:40,Intensity = 0.980207
Cell Id:41,Intensity = 1.392458
Cell Id:42,Intensity = 1.557546
Cell Id:43,Intensity = 1.620412
Cell Id:44,Intensity = 1.643246
Cell Id:45,Intensity = 1.651194
Cell Id:46,Intensity = 1.653859
Cell Id:47,Intensity = 1.654723
Cell Id:48,Intensity = 1.654995
Cell Id:49,Intensity = 1.655078
Cell Id:50,Intensity = 0.962163
Cell Id:51,Intensity = 1.351160
Cell Id:52,Intensity = 1.498767
Cell Id:53,Intensity = 1.551620
Cell Id:54,Intensity = 1.569615
Cell Id:55,Intensity = 1.575484
Cell Id:56,Intensity = 1.577330
Cell Id:57,Intensity = 1.577892
Cell Id:58,Intensity = 1.578059
Cell Id:59,Intensity = 1.578108
Cell Id:60,Intensity = 0.927365
Cell Id:61,Intensity = 1.278992
Cell Id:62,Intensity = 1.402518
Cell Id:63,Intensity = 1.443303
Cell Id:64,Intensity = 1.456114
Cell Id:65,Intensity = 1.459979
Cell Id:66,Intensity = 1.461107
Cell Id:67,Intensity = 1.461427
Cell Id:68,Intensity = 1.461516
Cell Id:69,Intensity = 1.461540
Cell Id:70,Intensity = 0.860260
Cell Id:71,Intensity = 1.154232
Cell Id:72,Intensity = 1.246799
Cell Id:73,Intensity = 1.274284
Cell Id:74,Intensity = 1.282096
Cell Id:75,Intensity = 1.284243
Cell Id:76,Intensity = 1.284818
Cell Id:77,Intensity = 1.284968
Cell Id:78,Intensity = 1.285007
Cell Id:79,Intensity = 1.285017
Cell Id:80,Intensity = 0.730849
Cell Id:81,Intensity = 0.941432
Cell Id:82,Intensity = 0.998177
Cell Id:83,Intensity = 1.012838
Cell Id:84,Intensity = 1.016519
Cell Id:85,Intensity = 1.017423
Cell Id:86,Intensity = 1.017642
Cell Id:87,Intensity = 1.017694
Cell Id:88,Intensity = 1.017707
Cell Id:89,Intensity = 1.017709
Cell Id:90,Intensity = 0.481282
Cell Id:91,Intensity = 0.584657
Cell Id:92,Intensity = 0.606861
Cell Id:93,Intensity = 0.611630
Cell Id:94,Intensity = 0.612654
Cell Id:95,Intensity = 0.612874
Cell Id:96,Intensity = 0.612922
Cell Id:97,Intensity = 0.612932
Cell Id:98,Intensity = 0.612934
Cell Id:99,Intensity = 0.612934

ray ID: 4, Dfm.x = -0.004266, Dfm.y = -0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.776179
Cell Id:1,Intensity = 1.775875
Cell Id:2,Intensity = 1.775044
Cell Id:3,Intensity = 1.772834
Cell Id:4,Intensity = 1.767120
Cell Id:5,Intensity = 1.752766
Cell Id:6,Intensity = 1.717707
Cell Id:7,Intensity = 1.634328
Cell Id:8,Intensity = 1.440564
Cell Id:9,Intensity = 0.998244
Cell Id:10,Intensity = 1.761577
Cell Id:11,Intensity = 1.761335
Cell Id:12,Intensity = 1.760647
Cell Id:13,Intensity = 1.758752
Cell Id:14,Intensity = 1.753680
Cell Id:15,Intensity = 1.740519
Cell Id:16,Intensity = 1.707446
Cell Id:17,Intensity = 1.626911
Cell Id:18,Intensity = 1.436457
Cell Id:19,Intensity = 0.996939
Cell Id:20,Intensity = 1.739441
Cell Id:21,Intensity = 1.739258
Cell Id:22,Intensity = 1.738717
Cell Id:23,Intensity = 1.737163
Cell Id:24,Intensity = 1.732833
Cell Id:25,Intensity = 1.721152
Cell Id:26,Intensity = 1.690729
Cell Id:27,Intensity = 1.614308
Cell Id:28,Intensity = 1.429078
Cell Id:29,Intensity = 0.994423
Cell Id:30,Intensity = 1.705896
Cell Id:31,Intensity = 1.705766
Cell Id:32,Intensity = 1.705367
Cell Id:33,Intensity = 1.704165
Cell Id:34,Intensity = 1.700652
Cell Id:35,Intensity = 1.690728
Cell Id:36,Intensity = 1.663713
Cell Id:37,Intensity = 1.593060
Cell Id:38,Intensity = 1.415889
Cell Id:39,Intensity = 0.989571
Cell Id:40,Intensity = 1.655077
Cell Id:41,Intensity = 1.654994
Cell Id:42,Intensity = 1.654722
Cell Id:43,Intensity = 1.653858
Cell Id:44,Intensity = 1.651194
Cell Id:45,Intensity = 1.643246
Cell Id:46,Intensity = 1.620413
Cell Id:47,Intensity = 1.557549
Cell Id:48,Intensity = 1.392464
Cell Id:49,Intensity = 0.980214
Cell Id:50,Intensity = 1.578107
Cell Id:51,Intensity = 1.578058
Cell Id:52,Intensity = 1.577892
Cell Id:53,Intensity = 1.577329
Cell Id:54,Intensity = 1.575484
Cell Id:55,Intensity = 1.569615
Cell Id:56,Intensity = 1.551620
Cell Id:57,Intensity = 1.498769
Cell Id:58,Intensity = 1.351165
Cell Id:59,Intensity = 0.962170
Cell Id:60,Intensity = 1.461539
Cell Id:61,Intensity = 1.461515
Cell Id:62,Intensity = 1.461426
Cell Id:63,Intensity = 1.461106
Cell Id:64,Intensity = 1.459978
Cell Id:65,Intensity = 1.456113
Cell Id:66,Intensity = 1.443303
Cell Id:67,Intensity = 1.402520
Cell Id:68,Intensity = 1.278996
Cell Id:69,Intensity = 0.927372
Cell Id:70,Intensity = 1.285016
Cell Id:71,Intensity = 1.285006
Cell Id:72,Intensity = 1.284967
Cell Id:73,Intensity = 1.284817
Cell Id:74,Intensity = 1.284242
Cell Id:75,Intensity = 1.282095
Cell Id:76,Intensity = 1.274284
Cell Id:77,Intensity = 1.246800
Cell Id:78,Intensity = 1.154235
Cell Id:79,Intensity = 0.860265
Cell Id:80,Intensity = 1.017708
Cell Id:81,Intensity = 1.017705
Cell Id:82,Intensity = 1.017693
Cell Id:83,Intensity = 1.017641
Cell Id:84,Intensity = 1.017422
Cell Id:85,Intensity = 1.016518
Cell Id:86,Intensity = 1.012837
Cell Id:87,Intensity = 0.998177
Cell Id:88,Intensity = 0.941433
Cell Id:89,Intensity = 0.730852
Cell Id:90,Intensity = 0.612934
Cell Id:91,Intensity = 0.612933
Cell Id:92,Intensity = 0.612931
Cell Id:93,Intensity = 0.612921
Cell Id:94,Intensity = 0.612874
Cell Id:95,Intensity = 0.612654
Cell Id:96,Intensity = 0.611629
Cell Id:97,Intensity = 0.606860
Cell Id:98,Intensity = 0.584657
Cell Id:99,Intensity = 0.481284

ray ID: 5, Dfm.x = -0.010299, Dfm.y = -0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 1.776180
Cell Id:1,Intensity = 1.761578
Cell Id:2,Intensity = 1.739441
Cell Id:3,Intensity = 1.705896
Cell Id:4,Intensity = 1.655078
Cell Id:5,Intensity = 1.578108
Cell Id:6,Intensity = 1.461540
Cell Id:7,Intensity = 1.285017
Cell Id:8,Intensity = 1.017710
Cell Id:9,Intensity = 0.612935
Cell Id:10,Intensity = 1.775875
Cell Id:11,Intensity = 1.761335
Cell Id:12,Intensity = 1.739258
Cell Id:13,Intensity = 1.705767
Cell Id:14,Intensity = 1.654995
Cell Id:15,Intensity = 1.578060
Cell Id:16,Intensity = 1.461516
Cell Id:17,Intensity = 1.285007
Cell Id:18,Intensity = 1.017707
Cell Id:19,Intensity = 0.612934
Cell Id:20,Intensity = 1.775044
Cell Id:21,Intensity = 1.760648
Cell Id:22,Intensity = 1.738717
Cell Id:23,Intensity = 1.705368
Cell Id:24,Intensity = 1.654723
Cell Id:25,Intensity = 1.577893
Cell Id:26,Intensity = 1.461427
Cell Id:27,Intensity = 1.284969
Cell Id:28,Intensity = 1.017694
Cell Id:29,Intensity = 0.612932
Cell Id:30,Intensity = 1.772834
Cell Id:31,Intensity = 1.758752
Cell Id:32,Intensity = 1.737164
Cell Id:33,Intensity = 1.704165
Cell Id:34,Intensity = 1.653859
Cell Id:35,Intensity = 1.577330
Cell Id:36,Intensity = 1.461107
Cell Id:37,Intensity = 1.284818
Cell Id:38,Intensity = 1.017642
Cell Id:39,Intensity = 0.612922
Cell Id:40,Intensity = 1.767120
Cell Id:41,Intensity = 1.753680
Cell Id:42,Intensity = 1.732833
Cell Id:43,Intensity = 1.700652
Cell Id:44,Intensity = 1.651194
Cell Id:45,Intensity = 1.575484
Cell Id:46,Intensity = 1.459979
Cell Id:47,Intensity = 1.284243
Cell Id:48,Intensity = 1.017423
Cell Id:49,Intensity = 0.612875
Cell Id:50,Intensity = 1.752765
Cell Id:51,Intensity = 1.740519
Cell Id:52,Intensity = 1.721152
Cell Id:53,Intensity = 1.690728
Cell Id:54,Intensity = 1.643246
Cell Id:55,Intensity = 1.569615
Cell Id:56,Intensity = 1.456114
Cell Id:57,Intensity = 1.282097
Cell Id:58,Intensity = 1.016519
Cell Id:59,Intensity = 0.612655
Cell Id:60,Intensity = 1.717705
Cell Id:61,Intensity = 1.707444
Cell Id:62,Intensity = 1.690728
Cell Id:63,Intensity = 1.663712
Cell Id:64,Intensity = 1.620412
Cell Id:65,Intensity = 1.551620
Cell Id:66,Intensity = 1.443303
Cell Id:67,Intensity = 1.274285
Cell Id:68,Intensity = 1.012838
Cell Id:69,Intensity = 0.611630
Cell Id:70,Intensity = 1.634324
Cell Id:71,Intensity = 1.626907
Cell Id:72,Intensity = 1.614305
Cell Id:73,Intensity = 1.593058
Cell Id:74,Intensity = 1.557547
Cell Id:75,Intensity = 1.498767
Cell Id:76,Intensity = 1.402519
Cell Id:77,Intensity = 1.246800
Cell Id:78,Intensity = 0.998177
Cell Id:79,Intensity = 0.606861
Cell Id:80,Intensity = 1.440558
Cell Id:81,Intensity = 1.436451
Cell Id:82,Intensity = 1.429072
Cell Id:83,Intensity = 1.415883
Cell Id:84,Intensity = 1.392459
Cell Id:85,Intensity = 1.351161
Cell Id:86,Intensity = 1.278993
Cell Id:87,Intensity = 1.154233
Cell Id:88,Intensity = 0.941433
Cell Id:89,Intensity = 0.584657
Cell Id:90,Intensity = 0.998237
Cell Id:91,Intensity = 0.996932
Cell Id:92,Intensity = 0.994416
Cell Id:93,Intensity = 0.989564
Cell Id:94,Intensity = 0.980208
Cell Id:95,Intensity = 0.962164
Cell Id:96,Intensity = 0.927366
Cell Id:97,Intensity = 0.860261
Cell Id:98,Intensity = 0.730849
Cell Id:99,Intensity = 0.481283

ray ID: 6, Dfm.x = -0.010299, Dfm.y = 0.004266, Dfm.z = 0.051777
Cell Id:0,Intensity = 0.998244
Cell Id:1,Intensity = 0.996940
Cell Id:2,Intensity = 0.994424
Cell Id:3,Intensity = 0.989572
Cell Id:4,Intensity = 0.980215
Cell Id:5,Intensity = 0.962170
Cell Id:6,Intensity = 0.927372
Cell Id:7,Intensity = 0.860265
Cell Id:8,Intensity = 0.730852
Cell Id:9,Intensity = 0.481284
Cell Id:10,Intensity = 1.440565
Cell Id:11,Intensity = 1.436458
Cell Id:12,Intensity = 1.429078
Cell Id:13,Intensity = 1.415889
Cell Id:14,Intensity = 1.392464
Cell Id:15,Intensity = 1.351165
Cell Id:16,Intensity = 1.278996
Cell Id:17,Intensity = 1.154235
Cell Id:18,Intensity = 0.941433
Cell Id:19,Intensity = 0.584657
Cell Id:20,Intensity = 1.634328
Cell Id:21,Intensity = 1.626911
Cell Id:22,Intensity = 1.614308
Cell Id:23,Intensity = 1.593061
Cell Id:24,Intensity = 1.557549
Cell Id:25,Intensity = 1.498769
Cell Id:26,Intensity = 1.402520
Cell Id:27,Intensity = 1.246800
Cell Id:28,Intensity = 0.998177
Cell Id:29,Intensity = 0.606860
Cell Id:30,Intensity = 1.717707
Cell Id:31,Intensity = 1.707446
Cell Id:32,Intensity = 1.690730
Cell Id:33,Intensity = 1.663713
Cell Id:34,Intensity = 1.620413
Cell Id:35,Intensity = 1.551620
Cell Id:36,Intensity = 1.443303
Cell Id:37,Intensity = 1.274284
Cell Id:38,Intensity = 1.012837
Cell Id:39,Intensity = 0.611629
Cell Id:40,Intensity = 1.752766
Cell Id:41,Intensity = 1.740520
Cell Id:42,Intensity = 1.721153
Cell Id:43,Intensity = 1.690728
Cell Id:44,Intensity = 1.643247
Cell Id:45,Intensity = 1.569615
Cell Id:46,Intensity = 1.456113
Cell Id:47,Intensity = 1.282095
Cell Id:48,Intensity = 1.016518
Cell Id:49,Intensity = 0.612653
Cell Id:50,Intensity = 1.767121
Cell Id:51,Intensity = 1.753680
Cell Id:52,Intensity = 1.732833
Cell Id:53,Intensity = 1.700652
Cell Id:54,Intensity = 1.651194
Cell Id:55,Intensity = 1.575484
Cell Id:56,Intensity = 1.459978
Cell Id:57,Intensity = 1.284242
Cell Id:58,Intensity = 1.017422
Cell Id:59,Intensity = 0.612873
Cell Id:60,Intensity = 1.772834
Cell Id:61,Intensity = 1.758752
Cell Id:62,Intensity = 1.737163
Cell Id:63,Intensity = 1.704165
Cell Id:64,Intensity = 1.653858
Cell Id:65,Intensity = 1.577329
Cell Id:66,Intensity = 1.461106
Cell Id:67,Intensity = 1.284817
Cell Id:68,Intensity = 1.017641
Cell Id:69,Intensity = 0.612921
Cell Id:70,Intensity = 1.775044
Cell Id:71,Intensity = 1.760648
Cell Id:72,Intensity = 1.738717
Cell Id:73,Intensity = 1.705367
Cell Id:74,Intensity = 1.654722
Cell Id:75,Intensity = 1.577892
Cell Id:76,Intensity = 1.461426
Cell Id:77,Intensity = 1.284967
Cell Id:78,Intensity = 1.017693
Cell Id:79,Intensity = 0.612931
Cell Id:80,Intensity = 1.775875
Cell Id:81,Intensity = 1.761335
Cell Id:82,Intensity = 1.739258
Cell Id:83,Intensity = 1.705767
Cell Id:84,Intensity = 1.654994
Cell Id:85,Intensity = 1.578059
Cell Id:86,Intensity = 1.461515
Cell Id:87,Intensity = 1.285006
Cell Id:88,Intensity = 1.017705
Cell Id:89,Intensity = 0.612933
Cell Id:90,Intensity = 1.776180
Cell Id:91,Intensity = 1.761578
Cell Id:92,Intensity = 1.739441
Cell Id:93,Intensity = 1.705896
Cell Id:94,Intensity = 1.655078
Cell Id:95,Intensity = 1.578107
Cell Id:96,Intensity = 1.461539
Cell Id:97,Intensity = 1.285016
Cell Id:98,Intensity = 1.017708
Cell Id:99,Intensity = 0.612934

ray ID: 7, Dfm.x = -0.004266, Dfm.y = 0.010299, Dfm.z = 0.051777
Cell Id:0,Intensity = 0.612934
Cell Id:1,Intensity = 0.612934
Cell Id:2,Intensity = 0.612931
Cell Id:3,Intensity = 0.612921
Cell Id:4,Intensity = 0.612874
Cell Id:5,Intensity = 0.612654
Cell Id:6,Intensity = 0.611630
Cell Id:7,Intensity = 0.606860
Cell Id:8,Intensity = 0.584657
Cell Id:9,Intensity = 0.481283
Cell Id:10,Intensity = 1.017709
Cell Id:11,Intensity = 1.017706
Cell Id:12,Intensity = 1.017694
Cell Id:13,Intensity = 1.017641
